CustomerID,AmountSpent,ProductCategory,LoginFrequency,ServiceUsage,ChurnStatus,Days_Since_Last_Transaction,Days_Since_last_Interaction,Days_Since_Last_Login
278,303.91,Books,22,Online Banking,0,1240,1078.0,878
278,222.74,Clothing,22,Online Banking,0,1184,1078.0,878
278,489.08,Groceries,22,Online Banking,0,1061,1078.0,878
279,469.02,Clothing,6,Mobile App,0,1229,1193.0,829
279,445.96,Clothing,6,Mobile App,0,1282,1193.0,829
279,225.33,Furniture,6,Mobile App,0,1181,1193.0,829
279,69.63,Books,6,Mobile App,0,1123,1193.0,829
280,262.63,Books,42,Online Banking,0,1092,1134.0,608
280,262.63,Books,42,Online Banking,0,1092,1196.0,608
280,326.61,Electronics,42,Online Banking,0,1148,1134.0,608
280,326.61,Electronics,42,Online Banking,0,1148,1196.0,608
280,50.79,Books,42,Online Banking,0,1167,1134.0,608
280,50.79,Books,42,Online Banking,0,1167,1196.0,608
280,196.3,Furniture,42,Online Banking,0,976,1134.0,608
280,196.3,Furniture,42,Online Banking,0,976,1196.0,608
281,81.51,Groceries,34,Online Banking,0,1231,1092.0,582
281,278.11,Clothing,34,Online Banking,0,1186,1092.0,582
281,369.04,Furniture,34,Online Banking,0,1262,1092.0,582
281,13.35,Furniture,34,Online Banking,0,1141,1092.0,582
281,469.65,Furniture,34,Online Banking,0,1036,1092.0,582
281,89.72,Electronics,34,Online Banking,0,1257,1092.0,582
281,26.12,Books,34,Online Banking,0,1102,1092.0,582
281,236.45,Groceries,34,Online Banking,0,1164,1092.0,582
282,412.18,Electronics,3,Online Banking,1,1188,998.0,728
282,468.2,Furniture,3,Online Banking,1,1148,998.0,728
282,399.23,Books,3,Online Banking,1,958,998.0,728
282,333.6,Groceries,3,Online Banking,1,999,998.0,728
282,403.47,Electronics,3,Online Banking,1,961,998.0,728
283,411.04,Furniture,17,Online Banking,1,1085,,668
283,295.52,Furniture,17,Online Banking,1,952,,668
283,262.73,Furniture,17,Online Banking,1,1181,,668
283,70.86,Clothing,17,Online Banking,1,1066,,668
283,322.71,Furniture,17,Online Banking,1,1124,,668
284,341.96,Furniture,6,Mobile App,0,1120,,796
284,435.09,Electronics,6,Mobile App,0,1255,,796
284,35.03,Electronics,6,Mobile App,0,1113,,796
284,266.36,Groceries,6,Mobile App,0,1121,,796
284,205.51,Groceries,6,Mobile App,0,1263,,796
284,399.18,Clothing,6,Mobile App,0,1086,,796
285,340.69,Electronics,42,Mobile App,0,977,,688
285,39.77,Groceries,42,Mobile App,0,1139,,688
285,190.96,Furniture,42,Mobile App,0,947,,688
285,177.6,Books,42,Mobile App,0,1288,,688
285,277.57,Groceries,42,Mobile App,0,1077,,688
286,110.29,Books,5,Website,1,955,1132.0,838
286,110.29,Books,5,Website,1,955,1007.0,838
286,401.9,Furniture,5,Website,1,1229,1132.0,838
286,401.9,Furniture,5,Website,1,1229,1007.0,838
287,443.38,Books,20,Website,0,960,958.0,770
287,443.38,Books,20,Website,0,960,971.0,770
287,171.69,Clothing,20,Website,0,948,958.0,770
287,171.69,Clothing,20,Website,0,948,971.0,770
288,145.77,Electronics,1,Website,0,1065,998.0,851
288,145.77,Electronics,1,Website,0,1065,975.0,851
288,272.38,Furniture,1,Website,0,1172,998.0,851
288,272.38,Furniture,1,Website,0,1172,975.0,851
288,134.68,Groceries,1,Website,0,1118,998.0,851
288,134.68,Groceries,1,Website,0,1118,975.0,851
288,144.79,Electronics,1,Website,0,991,998.0,851
288,144.79,Electronics,1,Website,0,991,975.0,851
288,414.2,Clothing,1,Website,0,964,998.0,851
288,414.2,Clothing,1,Website,0,964,975.0,851
288,491.52,Clothing,1,Website,0,968,998.0,851
288,491.52,Clothing,1,Website,0,968,975.0,851
288,310.36,Books,1,Website,0,1151,998.0,851
288,310.36,Books,1,Website,0,1151,975.0,851
288,304.15,Clothing,1,Website,0,1243,998.0,851
288,304.15,Clothing,1,Website,0,1243,975.0,851
289,30.48,Groceries,24,Mobile App,0,1137,,613
290,403.33,Electronics,9,Mobile App,0,937,941.0,673
291,448.61,Clothing,15,Website,0,1127,1066.0,662
291,448.61,Clothing,15,Website,0,1127,1089.0,662
291,158.31,Clothing,15,Website,0,1116,1066.0,662
291,158.31,Clothing,15,Website,0,1116,1089.0,662
291,269.03,Groceries,15,Website,0,1007,1066.0,662
291,269.03,Groceries,15,Website,0,1007,1089.0,662
291,153.67,Furniture,15,Website,0,1161,1066.0,662
291,153.67,Furniture,15,Website,0,1161,1089.0,662
291,254.65,Furniture,15,Website,0,1125,1066.0,662
291,254.65,Furniture,15,Website,0,1125,1089.0,662
291,288.47,Books,15,Website,0,1038,1066.0,662
291,288.47,Books,15,Website,0,1038,1089.0,662
292,367.93,Clothing,37,Website,0,1027,1179.0,591
292,367.93,Clothing,37,Website,0,1027,1262.0,591
292,163.11,Furniture,37,Website,0,981,1179.0,591
292,163.11,Furniture,37,Website,0,981,1262.0,591
292,171.84,Groceries,37,Website,0,1181,1179.0,591
292,171.84,Groceries,37,Website,0,1181,1262.0,591
292,86.01,Electronics,37,Website,0,991,1179.0,591
292,86.01,Electronics,37,Website,0,991,1262.0,591
292,314.12,Clothing,37,Website,0,1164,1179.0,591
292,314.12,Clothing,37,Website,0,1164,1262.0,591
292,391.93,Books,37,Website,0,942,1179.0,591
292,391.93,Books,37,Website,0,942,1262.0,591
292,464.98,Groceries,37,Website,0,1247,1179.0,591
292,464.98,Groceries,37,Website,0,1247,1262.0,591
292,469.78,Furniture,37,Website,0,1263,1179.0,591
292,469.78,Furniture,37,Website,0,1263,1262.0,591
293,209.68,Electronics,18,Mobile App,0,1177,,905
294,240.21,Books,22,Online Banking,0,1209,1045.0,853
294,198.08,Groceries,22,Online Banking,0,1196,1045.0,853
294,363.42,Books,22,Online Banking,0,1070,1045.0,853
294,288.37,Furniture,22,Online Banking,0,1244,1045.0,853
294,388.46,Furniture,22,Online Banking,0,1133,1045.0,853
294,403.54,Furniture,22,Online Banking,0,961,1045.0,853
295,334.91,Books,11,Website,0,1210,,863
295,216.34,Books,11,Website,0,1048,,863
295,409.74,Furniture,11,Website,0,1076,,863
296,261.24,Furniture,38,Mobile App,0,1138,1210.0,596
297,338.97,Groceries,3,Mobile App,0,1212,,652
297,282.53,Books,3,Mobile App,0,1097,,652
297,347.62,Furniture,3,Mobile App,0,1100,,652
297,74.09,Clothing,3,Mobile App,0,1135,,652
297,28.71,Groceries,3,Mobile App,0,1030,,652
297,76.37,Groceries,3,Mobile App,0,1285,,652
297,289.07,Electronics,3,Mobile App,0,1200,,652
297,276.73,Groceries,3,Mobile App,0,1057,,652
298,90.19,Electronics,29,Website,0,1204,985.0,696
298,302.15,Books,29,Website,0,1115,985.0,696
298,27.15,Groceries,29,Website,0,1131,985.0,696
298,249.25,Books,29,Website,0,1194,985.0,696
298,337.64,Furniture,29,Website,0,1246,985.0,696
298,298.87,Electronics,29,Website,0,1087,985.0,696
299,9.8,Groceries,46,Mobile App,0,971,1291.0,623
299,9.8,Groceries,46,Mobile App,0,971,1142.0,623
300,156.61,Clothing,32,Website,0,1079,989.0,643
300,156.61,Clothing,32,Website,0,1079,1292.0,643
300,229.15,Furniture,32,Website,0,1211,989.0,643
300,229.15,Furniture,32,Website,0,1211,1292.0,643
300,299.04,Groceries,32,Website,0,1087,989.0,643
300,299.04,Groceries,32,Website,0,1087,1292.0,643
300,241.73,Groceries,32,Website,0,1139,989.0,643
300,241.73,Groceries,32,Website,0,1139,1292.0,643
301,296.43,Books,34,Online Banking,0,1019,1023.0,656
301,19.9,Electronics,34,Online Banking,0,1084,1023.0,656
301,134.6,Electronics,34,Online Banking,0,1194,1023.0,656
301,310.99,Books,34,Online Banking,0,950,1023.0,656
301,410.42,Groceries,34,Online Banking,0,974,1023.0,656
301,126.61,Clothing,34,Online Banking,0,1069,1023.0,656
302,493.29,Furniture,8,Website,0,1235,1024.0,882
302,493.29,Furniture,8,Website,0,1235,1095.0,882
302,272.15,Furniture,8,Website,0,1204,1024.0,882
302,272.15,Furniture,8,Website,0,1204,1095.0,882
302,139.23,Books,8,Website,0,1171,1024.0,882
302,139.23,Books,8,Website,0,1171,1095.0,882
302,20.91,Clothing,8,Website,0,1022,1024.0,882
302,20.91,Clothing,8,Website,0,1022,1095.0,882
303,451.28,Electronics,34,Online Banking,0,1292,1061.0,791
303,201.88,Electronics,34,Online Banking,0,1177,1061.0,791
303,295.8,Clothing,34,Online Banking,0,1168,1061.0,791
304,359.9,Furniture,5,Online Banking,0,1103,954.0,813
304,117.58,Clothing,5,Online Banking,0,1036,954.0,813
304,218.25,Groceries,5,Online Banking,0,1062,954.0,813
305,288.26,Groceries,9,Mobile App,0,1128,,735
306,359.91,Furniture,17,Mobile App,0,1292,,808
306,107.8,Electronics,17,Mobile App,0,1087,,808
306,372.12,Groceries,17,Mobile App,0,1159,,808
306,117.48,Books,17,Mobile App,0,1292,,808
306,119.69,Clothing,17,Mobile App,0,1012,,808
306,478.42,Books,17,Mobile App,0,1288,,808
306,311.85,Furniture,17,Mobile App,0,1056,,808
306,240.22,Books,17,Mobile App,0,956,,808
306,178.11,Books,17,Mobile App,0,971,,808
307,433.17,Books,20,Mobile App,0,943,1221.0,623
307,293.56,Clothing,20,Mobile App,0,1201,1221.0,623
307,422.92,Furniture,20,Mobile App,0,1127,1221.0,623
307,267.03,Books,20,Mobile App,0,1184,1221.0,623
308,399.27,Groceries,42,Mobile App,0,1080,,635
308,209.71,Electronics,42,Mobile App,0,1246,,635
308,213.13,Groceries,42,Mobile App,0,1051,,635
308,417.22,Furniture,42,Mobile App,0,944,,635
308,192.17,Books,42,Mobile App,0,1065,,635
308,159.96,Furniture,42,Mobile App,0,1042,,635
308,200.23,Groceries,42,Mobile App,0,958,,635
309,224.52,Clothing,27,Online Banking,0,1214,934.0,825
309,435.88,Books,27,Online Banking,0,993,934.0,825
309,396.22,Books,27,Online Banking,0,1169,934.0,825
309,76.42,Groceries,27,Online Banking,0,1108,934.0,825
309,267.46,Clothing,27,Online Banking,0,1256,934.0,825
310,217.86,Clothing,5,Online Banking,0,1122,,745
310,211.29,Books,5,Online Banking,0,1111,,745
310,359.66,Furniture,5,Online Banking,0,948,,745
310,269.33,Furniture,5,Online Banking,0,1174,,745
311,191.8,Books,46,Mobile App,1,1243,1138.0,743
311,191.8,Books,46,Mobile App,1,1243,1227.0,743
311,179.18,Clothing,46,Mobile App,1,1074,1138.0,743
311,179.18,Clothing,46,Mobile App,1,1074,1227.0,743
311,96.15,Furniture,46,Mobile App,1,1028,1138.0,743
311,96.15,Furniture,46,Mobile App,1,1028,1227.0,743
311,64.24,Groceries,46,Mobile App,1,1222,1138.0,743
311,64.24,Groceries,46,Mobile App,1,1222,1227.0,743
311,61.53,Furniture,46,Mobile App,1,1075,1138.0,743
311,61.53,Furniture,46,Mobile App,1,1075,1227.0,743
312,271.31,Clothing,29,Website,0,1286,1215.0,757
312,271.31,Clothing,29,Website,0,1286,1246.0,757
312,11.85,Furniture,29,Website,0,1214,1215.0,757
312,11.85,Furniture,29,Website,0,1214,1246.0,757
313,34.91,Furniture,11,Online Banking,0,999,,761
314,470.83,Books,26,Mobile App,0,998,1081.0,851
314,65.46,Groceries,26,Mobile App,0,1067,1081.0,851
315,338.49,Furniture,23,Mobile App,1,982,1279.0,649
315,262.82,Clothing,23,Mobile App,1,1207,1279.0,649
316,42.62,Furniture,18,Mobile App,0,1165,,903
316,28.8,Electronics,18,Mobile App,0,1294,,903
316,90.61,Clothing,18,Mobile App,0,1235,,903
316,24.28,Groceries,18,Mobile App,0,1291,,903
316,27.0,Clothing,18,Mobile App,0,1208,,903
316,213.42,Furniture,18,Mobile App,0,1280,,903
316,102.23,Clothing,18,Mobile App,0,1029,,903
316,120.75,Books,18,Mobile App,0,1221,,903
317,140.63,Books,20,Website,0,1103,1155.0,778
317,140.63,Books,20,Website,0,1103,1261.0,778
317,172.92,Groceries,20,Website,0,1285,1155.0,778
317,172.92,Groceries,20,Website,0,1285,1261.0,778
317,154.28,Furniture,20,Website,0,1240,1155.0,778
317,154.28,Furniture,20,Website,0,1240,1261.0,778
318,182.09,Furniture,44,Website,0,945,,677
318,463.05,Books,44,Website,0,1033,,677
318,178.12,Groceries,44,Website,0,1189,,677
318,432.29,Groceries,44,Website,0,1253,,677
318,302.32,Groceries,44,Website,0,1292,,677
318,401.96,Furniture,44,Website,0,1064,,677
318,89.07,Clothing,44,Website,0,1016,,677
318,96.54,Electronics,44,Website,0,941,,677
319,477.46,Books,21,Online Banking,0,1069,,860
320,381.83,Groceries,26,Online Banking,0,1110,1237.0,889
320,381.83,Groceries,26,Online Banking,0,1110,1283.0,889
320,441.92,Electronics,26,Online Banking,0,943,1237.0,889
320,441.92,Electronics,26,Online Banking,0,943,1283.0,889
321,27.56,Electronics,32,Online Banking,0,1040,965.0,628
321,27.56,Electronics,32,Online Banking,0,1040,1173.0,628
321,61.97,Clothing,32,Online Banking,0,1005,965.0,628
321,61.97,Clothing,32,Online Banking,0,1005,1173.0,628
321,241.94,Groceries,32,Online Banking,0,1222,965.0,628
321,241.94,Groceries,32,Online Banking,0,1222,1173.0,628
321,161.63,Furniture,32,Online Banking,0,1123,965.0,628
321,161.63,Furniture,32,Online Banking,0,1123,1173.0,628
321,279.62,Electronics,32,Online Banking,0,1267,965.0,628
321,279.62,Electronics,32,Online Banking,0,1267,1173.0,628
321,151.96,Groceries,32,Online Banking,0,1271,965.0,628
321,151.96,Groceries,32,Online Banking,0,1271,1173.0,628
321,400.15,Electronics,32,Online Banking,0,957,965.0,628
321,400.15,Electronics,32,Online Banking,0,957,1173.0,628
321,321.14,Furniture,32,Online Banking,0,1247,965.0,628
321,321.14,Furniture,32,Online Banking,0,1247,1173.0,628
321,361.27,Furniture,32,Online Banking,0,1220,965.0,628
321,361.27,Furniture,32,Online Banking,0,1220,1173.0,628
322,61.98,Electronics,1,Online Banking,0,1142,1002.0,607
322,61.98,Electronics,1,Online Banking,0,1142,1173.0,607
323,60.4,Clothing,2,Website,1,951,1169.0,862
323,357.39,Furniture,2,Website,1,1151,1169.0,862
323,25.56,Clothing,2,Website,1,1283,1169.0,862
323,395.95,Books,2,Website,1,1232,1169.0,862
324,78.05,Books,4,Mobile App,0,1212,1060.0,877
324,78.05,Books,4,Mobile App,0,1212,1065.0,877
324,149.31,Groceries,4,Mobile App,0,1232,1060.0,877
324,149.31,Groceries,4,Mobile App,0,1232,1065.0,877
324,139.93,Books,4,Mobile App,0,1222,1060.0,877
324,139.93,Books,4,Mobile App,0,1222,1065.0,877
324,145.07,Clothing,4,Mobile App,0,990,1060.0,877
324,145.07,Clothing,4,Mobile App,0,990,1065.0,877
324,427.35,Electronics,4,Mobile App,0,1262,1060.0,877
324,427.35,Electronics,4,Mobile App,0,1262,1065.0,877
324,429.99,Groceries,4,Mobile App,0,1114,1060.0,877
324,429.99,Groceries,4,Mobile App,0,1114,1065.0,877
325,376.71,Furniture,41,Online Banking,0,969,1002.0,658
325,376.71,Furniture,41,Online Banking,0,969,969.0,658
325,177.08,Clothing,41,Online Banking,0,1004,1002.0,658
325,177.08,Clothing,41,Online Banking,0,1004,969.0,658
326,237.52,Books,10,Website,0,1202,,846
326,151.01,Books,10,Website,0,1038,,846
326,217.36,Groceries,10,Website,0,1153,,846
327,356.88,Groceries,28,Website,0,933,1022.0,692
327,356.88,Groceries,28,Website,0,933,932.0,692
327,46.49,Clothing,28,Website,0,1184,1022.0,692
327,46.49,Clothing,28,Website,0,1184,932.0,692
328,246.7,Electronics,49,Mobile App,0,1152,,824
328,127.76,Books,49,Mobile App,0,964,,824
328,120.77,Groceries,49,Mobile App,0,1258,,824
328,346.34,Electronics,49,Mobile App,0,1114,,824
328,6.69,Groceries,49,Mobile App,0,1060,,824
329,440.65,Clothing,37,Online Banking,0,1160,1122.0,706
329,156.87,Groceries,37,Online Banking,0,1261,1122.0,706
329,161.5,Furniture,37,Online Banking,0,1152,1122.0,706
329,377.79,Books,37,Online Banking,0,1145,1122.0,706
329,388.7,Books,37,Online Banking,0,1040,1122.0,706
329,172.15,Groceries,37,Online Banking,0,967,1122.0,706
329,341.48,Groceries,37,Online Banking,0,1168,1122.0,706
329,322.05,Furniture,37,Online Banking,0,980,1122.0,706
330,329.14,Furniture,17,Mobile App,0,1083,,670
330,172.33,Clothing,17,Mobile App,0,1263,,670
330,477.01,Books,17,Mobile App,0,990,,670
330,237.97,Groceries,17,Mobile App,0,1061,,670
330,203.51,Groceries,17,Mobile App,0,1244,,670
330,272.78,Electronics,17,Mobile App,0,974,,670
330,404.75,Books,17,Mobile App,0,1002,,670
330,341.27,Furniture,17,Mobile App,0,998,,670
330,143.78,Furniture,17,Mobile App,0,1281,,670
331,239.79,Furniture,30,Website,0,941,970.0,929
331,239.79,Furniture,30,Website,0,941,1172.0,929
331,11.94,Clothing,30,Website,0,1039,970.0,929
331,11.94,Clothing,30,Website,0,1039,1172.0,929
331,341.44,Groceries,30,Website,0,1036,970.0,929
331,341.44,Groceries,30,Website,0,1036,1172.0,929
331,84.3,Books,30,Website,0,1154,970.0,929
331,84.3,Books,30,Website,0,1154,1172.0,929
331,230.85,Electronics,30,Website,0,1077,970.0,929
331,230.85,Electronics,30,Website,0,1077,1172.0,929
332,301.34,Groceries,6,Website,0,1055,,591
332,272.54,Books,6,Website,0,1242,,591
332,153.84,Groceries,6,Website,0,1124,,591
332,432.05,Groceries,6,Website,0,1210,,591
332,417.67,Books,6,Website,0,1002,,591
333,31.47,Books,11,Website,0,1190,1034.0,584
333,31.47,Books,11,Website,0,1190,944.0,584
333,463.13,Groceries,11,Website,0,1135,1034.0,584
333,463.13,Groceries,11,Website,0,1135,944.0,584
333,452.16,Electronics,11,Website,0,1073,1034.0,584
333,452.16,Electronics,11,Website,0,1073,944.0,584
333,477.35,Electronics,11,Website,0,1079,1034.0,584
333,477.35,Electronics,11,Website,0,1079,944.0,584
333,209.12,Clothing,11,Website,0,1023,1034.0,584
333,209.12,Clothing,11,Website,0,1023,944.0,584
333,334.65,Electronics,11,Website,0,983,1034.0,584
333,334.65,Electronics,11,Website,0,983,944.0,584
333,471.51,Electronics,11,Website,0,1131,1034.0,584
333,471.51,Electronics,11,Website,0,1131,944.0,584
334,74.95,Groceries,11,Online Banking,0,1106,1135.0,913
334,233.35,Electronics,11,Online Banking,0,1177,1135.0,913
334,289.72,Groceries,11,Online Banking,0,1156,1135.0,913
334,464.71,Books,11,Online Banking,0,1116,1135.0,913
334,311.61,Groceries,11,Online Banking,0,970,1135.0,913
334,345.03,Furniture,11,Online Banking,0,1229,1135.0,913
335,386.88,Books,2,Mobile App,1,1096,1007.0,570
335,386.88,Books,2,Mobile App,1,1096,1191.0,570
335,369.64,Clothing,2,Mobile App,1,955,1007.0,570
335,369.64,Clothing,2,Mobile App,1,955,1191.0,570
336,135.94,Furniture,20,Mobile App,0,942,,906
337,153.54,Groceries,34,Website,0,1041,,693
337,454.52,Groceries,34,Website,0,937,,693
338,13.86,Groceries,41,Mobile App,0,962,,593
339,111.78,Electronics,1,Website,0,1231,1223.0,818
339,304.27,Books,1,Website,0,966,1223.0,818
339,55.86,Groceries,1,Website,0,1166,1223.0,818
339,211.03,Groceries,1,Website,0,965,1223.0,818
340,179.69,Electronics,48,Mobile App,0,984,1255.0,667
340,100.6,Electronics,48,Mobile App,0,1005,1255.0,667
340,223.62,Furniture,48,Mobile App,0,1109,1255.0,667
340,337.59,Books,48,Mobile App,0,1203,1255.0,667
340,27.95,Groceries,48,Mobile App,0,1042,1255.0,667
340,277.63,Furniture,48,Mobile App,0,1054,1255.0,667
341,120.3,Books,27,Online Banking,0,1021,1150.0,745
341,30.38,Groceries,27,Online Banking,0,1128,1150.0,745
341,190.18,Books,27,Online Banking,0,1210,1150.0,745
341,465.07,Groceries,27,Online Banking,0,1080,1150.0,745
341,9.87,Electronics,27,Online Banking,0,1176,1150.0,745
341,207.06,Furniture,27,Online Banking,0,1196,1150.0,745
342,230.91,Furniture,26,Online Banking,1,968,951.0,656
342,257.24,Electronics,26,Online Banking,1,1272,951.0,656
342,414.03,Furniture,26,Online Banking,1,1064,951.0,656
342,366.66,Furniture,26,Online Banking,1,990,951.0,656
342,322.59,Electronics,26,Online Banking,1,1268,951.0,656
342,426.47,Furniture,26,Online Banking,1,1031,951.0,656
342,277.86,Electronics,26,Online Banking,1,1243,951.0,656
343,231.49,Electronics,26,Online Banking,0,1175,935.0,724
343,231.49,Electronics,26,Online Banking,0,1175,1020.0,724
343,286.27,Groceries,26,Online Banking,0,1274,935.0,724
343,286.27,Groceries,26,Online Banking,0,1274,1020.0,724
343,406.87,Clothing,26,Online Banking,0,1122,935.0,724
343,406.87,Clothing,26,Online Banking,0,1122,1020.0,724
344,114.26,Clothing,8,Mobile App,0,1006,1198.0,753
344,114.26,Clothing,8,Mobile App,0,1006,1281.0,753
344,424.22,Books,8,Mobile App,0,1138,1198.0,753
344,424.22,Books,8,Mobile App,0,1138,1281.0,753
344,314.08,Books,8,Mobile App,0,987,1198.0,753
344,314.08,Books,8,Mobile App,0,987,1281.0,753
344,163.28,Groceries,8,Mobile App,0,1177,1198.0,753
344,163.28,Groceries,8,Mobile App,0,1177,1281.0,753
344,47.56,Groceries,8,Mobile App,0,990,1198.0,753
344,47.56,Groceries,8,Mobile App,0,990,1281.0,753
344,403.2,Clothing,8,Mobile App,0,1157,1198.0,753
344,403.2,Clothing,8,Mobile App,0,1157,1281.0,753
345,491.15,Books,29,Online Banking,0,1241,1080.0,680
345,185.28,Electronics,29,Online Banking,0,1267,1080.0,680
345,129.07,Clothing,29,Online Banking,0,1061,1080.0,680
345,84.03,Books,29,Online Banking,0,1069,1080.0,680
345,447.26,Clothing,29,Online Banking,0,1129,1080.0,680
345,133.76,Furniture,29,Online Banking,0,1120,1080.0,680
345,133.96,Electronics,29,Online Banking,0,1280,1080.0,680
345,375.99,Furniture,29,Online Banking,0,1257,1080.0,680
346,494.8,Electronics,17,Online Banking,0,1226,1288.0,924
346,442.08,Clothing,17,Online Banking,0,1221,1288.0,924
346,369.15,Furniture,17,Online Banking,0,1222,1288.0,924
346,157.0,Electronics,17,Online Banking,0,1033,1288.0,924
346,142.96,Electronics,17,Online Banking,0,1128,1288.0,924
346,35.63,Clothing,17,Online Banking,0,963,1288.0,924
347,225.07,Furniture,33,Mobile App,0,1026,972.0,730
347,225.07,Furniture,33,Mobile App,0,1026,1109.0,730
347,372.67,Furniture,33,Mobile App,0,1204,972.0,730
